-4.361642608096875	-2.084504900912231	9.318784426767277	-0.09251685134305847	-0.295735641199691	-0.950779187162705	
-4.359792271070014	-2.078590188088237	9.337800010510531	0.09251685134305847	0.295735641199691	0.950779187162705	
3.447987576239078	-1.620883330910513	0.8997459586968015	-0.5560474098119232	-0.722335524736831	-0.4111479876451036	
3.459108524435316	-1.606436620415777	0.9079689184497036	0.5560474098119232	0.722335524736831	0.4111479876451036	
3.846248112938041	3.181750496815265	9.110209121680086	-0.1051256476464824	-0.8922253440110481	-0.43918394063453	
3.848350625890971	3.199595003695487	9.118992800492776	0.1051256476464824	0.8922253440110481	0.43918394063453	
3.236497165596031	2.815772466843161	2.917265562839879	-0.4289955268993943	-0.7982739961878766	-0.4227546154810719	
3.245077076134018	2.831737946766918	2.925720655149501	0.4289955268993943	0.7982739961878766	0.4227546154810719	
3.22892764997555	-1.981058357182705	2.159854173424747	-0.1449538292698945	-0.4176538643798169	-0.8969691393512932	
3.231826726560948	-1.972705279895108	2.177793556211773	0.1449538292698945	0.4176538643798169	0.8969691393512932	
1.194150994338212	-4.272103356252027	3.478912753355664	-0.9957036063019203	-0.0175018409358586	-0.0909286201435287	
1.214065066464251	-4.27175331943331	3.480731325758535	0.9957036063019203	0.0175018409358586	0.0909286201435287	
-0.3181526688004155	-1.320248297847879	6.972287649909664	-0.08462319433444249	-0.3177601483576598	-0.9443873162513107	
-0.3164602049137266	-1.313893094880726	6.991175396234691	0.08462319433444249	0.3177601483576598	0.9443873162513107	
-2.490576374203783	2.611853923018863	7.693081423962543	-0.8035904450020963	-0.111869690953763	-0.5845746906488872	
-2.474504565303741	2.614091316837938	7.704772917775521	0.8035904450020963	0.111869690953763	0.5845746906488872	
-1.067517143509086	-2.522896969323915	1.152300132638049	-0.7405785401231051	-0.214333645248958	-0.6368708773553901	
-1.052705572706624	-2.518610296418935	1.165037550185157	0.7405785401231051	0.214333645248958	0.6368708773553901	
0.4255754677762802	0.2254439704822597	3.214467701615116	-0.4322953156556947	-0.4576503680178147	-0.776966473353453	
0.4342213740893941	0.234596977842616	3.230007031082185	0.4322953156556947	0.4576503680178147	0.776966473353453	
1.219587338912712	1.491030810105179	9.190253129348131	-0.4703483705670229	-0.7021883766856315	-0.5345127631334394	
1.228994306324052	1.505074577638892	9.200943384610799	0.4703483705670229	0.7021883766856315	0.5345127631334394	
3.510644102984684	-4.384358918691015	8.811866286216295	-0.9372481696666815	-0.3484418821162059	-0.0124146382859733	
3.529389066378017	-4.377390081048691	8.812114578982015	0.9372481696666815	0.3484418821162059	0.0124146382859733	
-3.808535385187751	2.474918724744292	5.55113614952973	-0.008003193533141325	-0.7648431881175456	-0.6441667846788283	
-3.808375321317088	2.490215588506643	5.564019485223306	0.008003193533141325	0.7648431881175456	0.6441667846788283	
-4.799105936938592	-2.756539007301039	8.520603736711896	-0.6678795124245975	-0.7205498401896353	-0.1863997979778223	
-4.785748346690101	-2.742128010497246	8.524331732671452	0.6678795124245975	0.7205498401896353	0.1863997979778223	
-1.039480133006748	-0.1555124840424515	9.029529108392529	-0.4865124068188078	-0.4527099864309579	-0.7472344653434108	
-1.029749884870372	-0.1464582843138324	9.044473797699396	0.4865124068188078	0.4527099864309579	0.7472344653434108	
-1.566333862181303	4.858715290962174	2.13235413129878	-0.3239716330094277	-0.8158553564354005	-0.4789806033451358	
-1.559854429521114	4.875032398090881	2.141933743365683	0.3239716330094277	0.8158553564354005	0.4789806033451358	
0.8832652386800566	1.665102739816422	6.789991231090785	-0.5903481864551864	-0.1432095765949632	-0.7943425180113198	
0.8950722024091603	1.667966931348321	6.805878081451012	0.5903481864551864	0.1432095765949632	0.7943425180113198	
4.163825925722685	0.9132663448574696	3.225967679581314	-0.583023931288558	-0.8100057707009191	-0.06303766315501236	
4.175486404348456	0.9294664602714879	3.227228432844414	0.583023931288558	0.8100057707009191	0.06303766315501236	
-4.02296101984971	4.970369231087076	9.648785654669174	-0.562571345336806	-0.3821146414897418	-0.733145198555581	
-4.011709592942974	4.978011523916871	9.663448558640285	0.562571345336806	0.3821146414897418	0.733145198555581	
-4.102211506307848	-4.158209391523639	4.117811043052456	-0.657090962623649	-0.6504030108986547	-0.3810608747330152	
-4.089069687055375	-4.145201331305666	4.125432260547116	0.657090962623649	0.6504030108986547	0.3810608747330152	
4.359202028203221	-1.545812580594141	0.3104812479814656	-0.4752678166459604	-0.8576005928601403	-0.1965749871843249	
4.36870738453614	-1.528660568736939	0.3144127477251521	0.4752678166459604	0.8576005928601403	0.1965749871843249	
-1.619080401673544	-3.968568444629796	3.1867362541401	-0.6237412978129503	-0.6503274152759559	-0.4336139369797872	
-1.606605575717285	-3.955561896324277	3.195408532879696	0.6237412978129503	0.6503274152759559	0.4336139369797872	
2.989801360158242	-3.46869919902536	9.514045237966673	-0.6851176923101469	-0.4869169861393658	-0.5417800257416063	
3.003503714004445	-3.458960859302573	9.524880838481506	0.6851176923101469	0.4869169861393658	0.5417800257416063	
4.733356680398224	-2.95830796913696	9.718281454747681	-0.4229464890159318	-0.3439167271447368	-0.8383540733002667	
4.741815610178542	-2.951429634594065	9.735048536213686	0.4229464890159318	0.3439167271447368	0.8383540733002667	
1.977203565428591	-3.944410256826141	9.757140754884929	-0.02665343476486464	-0.6105313837002603	-0.7915434441218502	
1.977736634123889	-3.932199629152136	9.772971623767367	0.02665343476486464	0.6105313837002603	0.7915434441218502	
1.445640009378267	1.681891320613059	7.436249801296828	-0.6925287036573894	-0.05128686252212195	-0.7195649048857599	
1.459490583451415	1.682917057863502	7.450641099394543	0.6925287036573894	0.05128686252212195	0.7195649048857599	
-2.189190357406484	-4.202489126532361	5.257585062490158	-0.5541165526435589	-0.4946304405376791	-0.6695487834205358	
-2.178108026353613	-4.192596517721608	5.270976038158568	0.5541165526435589	0.4946304405376791	0.6695487834205358	
3.08731275519919	-2.898236469234252	1.676535410773855	-0.3134515945577004	-0.8328997568723489	-0.4560987753450095	
3.093581787090343	-2.881578474096805	1.685657386280755	0.3134515945577004	0.8328997568723489	0.4560987753450095	
0.3963218656593759	-0.8057472368912488	0.3535563473141579	-0.5388527102650136	-0.5066324091944762	-0.6730240401306998	
0.4070989198646762	-0.7956145887073593	0.3670168281167718	0.5388527102650136	0.5066324091944762	0.6730240401306998	
0.6292202432571126	3.990734836999507	8.015075190493576	-0.6403088121813099	-0.5932184355820362	-0.4879513425830099	
0.6420264195007388	4.002599205711148	8.024834217345235	0.6403088121813099	0.5932184355820362	0.4879513425830099	
-3.761921256758804	-1.357003043883284	8.963924845204239	-0.4599801662535085	-0.8585075556397971	-0.2266782379558639	
-3.752721653433734	-1.339832892770488	8.968458409963358	0.4599801662535085	0.8585075556397971	0.2266782379558639	
2.293612349066652	-1.612584485403622	6.78914641995184	-0.4297183294973608	-0.3097098682147759	-0.8481874526449822	
2.3022067156566	-1.606390288039326	6.806110169004739	0.4297183294973608	0.3097098682147759	0.8481874526449822	
-0.5925438498573998	3.125144085476791	4.08204325143377	-0.02170711344411243	-0.3213668331963341	-0.946705952103019	
-0.5921097075885176	3.131571422140717	4.100977370475831	0.02170711344411243	0.3213668331963341	0.946705952103019	
1.398022385009319	3.502620052462543	9.499014196130346	-0.7720694971938687	-0.6241223026695684	-0.1199168162237567	
1.413463774953196	3.515102498515934	9.501412532454822	0.7720694971938687	0.6241223026695684	0.1199168162237567	
-2.011155506433067	3.934131766512462	0.161568799325793	-0.7733020484302345	-0.4127017145958413	-0.4813327712334325	
-1.995689465464462	3.942385800804379	0.1711954547504617	0.7733020484302345	0.4127017145958413	0.4813327712334325	
-2.661295973584536	2.594859974075242	6.919022366957821	-0.5150431987525398	-0.8040529259131197	-0.2970343342937022	
-2.650995109609485	2.610941032593505	6.924963053643695	0.5150431987525398	0.8040529259131197	0.2970343342937022	
3.053114676677548	-2.462301372671092	1.841212732227574	-0.01294582798853063	-0.7886306543794792	-0.6147309139051701	
3.053373593237318	-2.446528759583502	1.853507350505677	0.01294582798853063	0.7886306543794792	0.6147309139051701	
4.542214646580871	-3.65684709546563	6.450571546458996	-0.5334662198721708	-0.3763556120257177	-0.7574762343150077	
4.552883970978314	-3.649319983225115	6.465721071145296	0.5334662198721708	0.3763556120257177	0.7574762343150077	
-3.199139712210716	-3.288226535215807	4.510191881059173	-0.4784088207663825	-0.8779945181586479	-0.0158311811398518	
-3.189571535795388	-3.270666644852634	4.51050850468197	0.4784088207663825	0.8779945181586479	0.0158311811398518	
